hour,product_name,orders
6,Milk,2
6,Nuts,4
6,Onions,4
6,Orange Juice,7
6,Pain Reliever,4
6,Pet Treats,12
6,Popcorn,4
6,Potatoes,1
6,Pulses,5
6,Salt,2
6,Shampoo,5
6,Soap,9
6,Spinach,1
6,Sugar,1
6,Toilet Cleaner,13
6,Tomatoes,1
6,Toothpaste,5
6,Vitamins,6
6,Wheat Flour,3
7,Baby Food,2
7,Baby Wipes,7
7,Bananas,3
7,Biscuits,9
7,Bread,8
7,Butter,1
7,Carrots,7
7,Cat Food,6
7,Cereal,1
7,Cheese,6
7,Chips,4
7,Chocolates,3
7,Cola,7
7,Cookies,3
7,Cough Syrup,10
7,Curd,4
7,Detergent,4
7,Dish Soap,8
7,Dog Food,3
7,Eggs,7
7,Frozen Biryani,2
7,Frozen Pizza,6
7,Frozen Vegetables,2
7,Ice Cream,2
7,Iced Tea,5
7,Instant Noodles,1
7,Lemonade,1
7,Lotion,9
7,Mango Drink,2
7,Mangoes,1
7,Nuts,2
7,Onions,5
7,Orange Juice,7
7,Pain Reliever,3
7,Pet Treats,8
7,Popcorn,5
7,Potatoes,2
7,Pulses,6
7,Rice,1
7,Salt,2
7,Shampoo,7
7,Soap,3
7,Sugar,2
7,Toilet Cleaner,7
7,Tomatoes,2
7,Toothpaste,1
7,Vitamins,13
7,Wheat Flour,7
8,Baby Food,4
8,Baby Wipes,4
8,Bananas,3
8,Biscuits,8
8,Bread,6
8,Butter,5
8,Carrots,5
8,Cat Food,6
8,Cereal,1
8,Cheese,3
8,Chips,3
8,Chocolates,4
8,Cola,2
8,Cough Syrup,10
8,Curd,3
8,Detergent,6
8,Diapers,1
8,Dish Soap,7
8,Dog Food,4
8,Eggs,7
8,Frozen Biryani,4
8,Frozen Pizza,3
8,Frozen Vegetables,6
8,Ice Cream,5
8,Iced Tea,2
8,Instant Noodles,2
8,Lemonade,1
8,Lotion,12
8,Mango Drink,3
8,Mangoes,3
8,Milk,1
8,Nuts,2
8,Onions,3
8,Orange Juice,3
8,Pain Reliever,4
8,Pet Treats,11
8,Popcorn,7
8,Potatoes,7
8,Pulses,6
8,Rice,2
8,Salt,4
8,Shampoo,8
8,Soap,5
8,Spinach,2
8,Sugar,5
8,Toilet Cleaner,7
8,Tomatoes,2
8,Toothpaste,6
8,Vitamins,16
8,Wheat Flour,6
9,Baby Food,7
9,Baby Wipes,4
9,Bananas,2
9,Biscuits,3
9,Bread,5
9,Butter,3
9,Carrots,1
9,Cat Food,9
9,Cereal,2
9,Cheese,1
9,Chocolates,3
9,Cola,6
9,Cough Syrup,6
9,Curd,3
9,Detergent,6
9,Diapers,2
9,Dish Soap,5
9,Dog Food,4
9,Eggs,2
9,Frozen Biryani,2
9,Frozen Pizza,5
9,Frozen Vegetables,2
9,Ice Cream,1
9,Instant Noodles,3
9,Lemonade,1
9,Lotion,7
9,Mango Drink,2
9,Mangoes,3
9,Nuts,3
9,Onions,3
9,Orange Juice,4
9,Pain Reliever,2
9,Pet Treats,7
9,Popcorn,2
9,Potatoes,9
9,Pulses,7
9,Salt,4
9,Shampoo,2
9,Soap,4
9,Sugar,6
9,Toilet Cleaner,11
9,Tomatoes,3
9,Toothpaste,2
9,Vitamins,7
9,Wheat Flour,5
10,Baby Food,7
10,Baby Wipes,6
10,Bananas,1
10,Biscuits,3
10,Bread,3
10,Butter,5
10,Carrots,5
10,Cat Food,7
10,Cereal,3
10,Cheese,3
10,Chips,4
10,Chocolates,1
10,Cola,4
10,Cough Syrup,11
10,Curd,4
10,Detergent,6
10,Diapers,2
10,Dish Soap,6
10,Dog Food,4
10,Eggs,5
10,Frozen Biryani,4
10,Frozen Pizza,3
10,Frozen Vegetables,5
10,Ice Cream,4
10,Iced Tea,3
10,Lemonade,2
10,Lotion,6
10,Mango Drink,3
10,Mangoes,1
10,Milk,2
10,Nuts,4
10,Onions,5
10,Orange Juice,5
10,Pain Reliever,3
10,Pet Treats,7
10,Popcorn,6
10,Potatoes,9
10,Pulses,5
10,Rice,3
10,Salt,4
10,Shampoo,2
10,Soap,2
10,Spinach,1
10,Sugar,2
10,Toilet Cleaner,8
10,Toothpaste,5
10,Vitamins,5
10,Wheat Flour,4
11,Baby Food,3
11,Baby Wipes,6
11,Bananas,2
11,Biscuits,3
11,Bread,7
11,Butter,3
11,Carrots,2
11,Cat Food,7
11,Cheese,2
11,Chips,3
11,Cola,4
11,Cookies,3
11,Cough Syrup,4
11,Curd,4
11,Detergent,5
11,Diapers,1
11,Dish Soap,10
11,Dog Food,4
11,Eggs,4
11,Frozen Biryani,8
11,Frozen Pizza,6
11,Frozen Vegetables,3
11,Iced Tea,1
11,Instant Noodles,1
11,Lotion,6
11,Mango Drink,4
11,Mangoes,3
11,Nuts,2
11,Onions,3
11,Orange Juice,8
11,Pet Treats,6
11,Popcorn,3
11,Potatoes,7
11,Pulses,6
11,Rice,2
11,Salt,1
11,Shampoo,5
11,Soap,3
11,Sugar,3
11,Toilet Cleaner,8
11,Tomatoes,2
11,Toothpaste,5
11,Vitamins,7
11,Wheat Flour,4
12,Baby Food,9
12,Baby Wipes,6
12,Bananas,1
12,Biscuits,5
12,Bread,7
12,Carrots,4
12,Cat Food,6
12,Cereal,3
12,Cheese,3
12,Chips,3
12,Chocolates,1
12,Cola,4
12,Cookies,2
12,Cough Syrup,6
12,Curd,5
12,Detergent,5
12,Dish Soap,6
12,Dog Food,11
12,Eggs,2
12,Frozen Biryani,4
12,Frozen Pizza,5
12,Frozen Vegetables,3
12,Ice Cream,3
12,Iced Tea,1
12,Instant Noodles,2
12,Lemonade,1
12,Lotion,9
12,Mango Drink,4
12,Mangoes,3
12,Milk,2
12,Nuts,2
12,Onions,4
12,Orange Juice,4
12,Pain Reliever,4
12,Pet Treats,7
12,Popcorn,2
12,Potatoes,2
12,Pulses,4
12,Rice,2
12,Salt,2
12,Shampoo,1
12,Soap,1
12,Spinach,1
12,Sugar,3
12,Toilet Cleaner,10
12,Tomatoes,3
12,Toothpaste,5
12,Vitamins,4
12,Wheat Flour,6
13,Baby Food,7
13,Baby Wipes,5
13,Biscuits,5
13,Bread,7
13,Butter,5
13,Carrots,5
13,Cat Food,4
13,Cereal,4
13,Cheese,3
13,Chips,8
13,Chocolates,4
13,Cola,1
13,Cookies,3
13,Cough Syrup,9
13,Curd,7
13,Detergent,8
13,Diapers,3
13,Dish Soap,14
13,Dog Food,4
13,Eggs,5
13,Frozen Biryani,7
13,Frozen Pizza,6
13,Frozen Vegetables,2
13,Ice Cream,2
13,Iced Tea,3
13,Instant Noodles,2
13,Lotion,7
13,Mango Drink,5
13,Mangoes,1
13,Nuts,3
13,Onions,10
13,Orange Juice,10
13,Pain Reliever,6
13,Pet Treats,11
13,Popcorn,4
13,Potatoes,6
13,Pulses,3
13,Rice,1
13,Shampoo,2
13,Soap,7
13,Spinach,1
13,Sugar,4
13,Toilet Cleaner,7
13,Tomatoes,1
13,Toothpaste,5
13,Vitamins,7
13,Wheat Flour,5
14,Baby Food,1
14,Baby Wipes,6
14,Bananas,1
14,Biscuits,2
14,Bread,5
14,Butter,2
14,Carrots,8
14,Cat Food,7
14,Cereal,1
14,Cheese,1
14,Chips,4
14,Chocolates,2
14,Cola,3
14,Cough Syrup,10
14,Detergent,9
14,Dish Soap,7
14,Dog Food,2
14,Eggs,6
14,Frozen Biryani,4
14,Frozen Pizza,9
14,Frozen Vegetables,1
14,Ice Cream,3
14,Iced Tea,3
14,Lemonade,1
14,Lotion,7
14,Mango Drink,2
14,Milk,4
14,Nuts,2
14,Onions,4
14,Orange Juice,8
14,Pain Reliever,1
14,Pet Treats,6
14,Popcorn,4
14,Potatoes,6
14,Pulses,6
14,Rice,3
14,Shampoo,2
14,Soap,5
14,Spinach,1
14,Sugar,7
14,Toilet Cleaner,6
14,Tomatoes,7
14,Toothpaste,4
14,Vitamins,13
14,Wheat Flour,1
15,Baby Food,3
15,Baby Wipes,7
15,Bananas,4
15,Biscuits,7
15,Bread,2
15,Butter,1
15,Carrots,4
15,Cat Food,5
15,Cereal,2
15,Cheese,4
15,Chips,5
15,Chocolates,3
15,Cola,7
15,Cookies,3
15,Cough Syrup,4
15,Curd,1
15,Detergent,2
15,Diapers,1
15,Dish Soap,9
15,Dog Food,5
15,Eggs,5
15,Frozen Biryani,4
15,Frozen Pizza,3
15,Frozen Vegetables,3
15,Ice Cream,2
15,Iced Tea,1
15,Instant Noodles,7
15,Lemonade,1
15,Lotion,9
15,Mango Drink,2
15,Mangoes,4
15,Nuts,5
15,Onions,4
15,Orange Juice,3
15,Pain Reliever,2
15,Pet Treats,12
15,Popcorn,2
15,Potatoes,7
15,Pulses,5
15,Rice,5
15,Salt,3
15,Shampoo,4
15,Soap,2
15,Spinach,2
15,Sugar,1
15,Toilet Cleaner,6
15,Tomatoes,3
15,Toothpaste,7
15,Vitamins,6
15,Wheat Flour,5
16,Baby Food,5
16,Baby Wipes,9
16,Biscuits,4
16,Bread,2
16,Butter,4
16,Carrots,3
16,Cat Food,5
16,Cereal,4
16,Cheese,5
16,Chips,3
16,Chocolates,2
16,Cola,3
16,Cookies,1
16,Cough Syrup,6
16,Curd,2
16,Detergent,3
16,Diapers,4
16,Dish Soap,7
16,Dog Food,3
16,Eggs,5
16,Frozen Biryani,6
16,Frozen Pizza,1
16,Frozen Vegetables,2
16,Ice Cream,2
16,Iced Tea,3
16,Lemonade,2
16,Lotion,7
16,Mango Drink,7
16,Mangoes,2
16,Milk,1
16,Nuts,2
16,Onions,5
16,Orange Juice,7
16,Pain Reliever,6
16,Pet Treats,12
16,Popcorn,2
16,Potatoes,2
16,Pulses,6
16,Shampoo,3
16,Soap,7
16,Spinach,1
16,Sugar,4
16,Toilet Cleaner,12
16,Tomatoes,3
16,Toothpaste,2
16,Vitamins,6
16,Wheat Flour,4
17,Baby Food,4
17,Baby Wipes,7
17,Bananas,2
17,Biscuits,2
17,Bread,5
17,Butter,5
17,Carrots,2
17,Cat Food,6
17,Cereal,2
17,Cheese,5
17,Chips,5
17,Chocolates,7
17,Cola,2
17,Cookies,3
17,Cough Syrup,9
17,Curd,2
17,Detergent,5
17,Diapers,2
17,Dish Soap,6
17,Dog Food,4
17,Eggs,5
17,Frozen Biryani,4
17,Frozen Pizza,2
17,Frozen Vegetables,3
17,Ice Cream,2
17,Iced Tea,3
17,Instant Noodles,2
17,Lotion,9
17,Mango Drink,4
17,Mangoes,4
17,Nuts,2
17,Onions,2
17,Orange Juice,7
17,Pain Reliever,8
17,Pet Treats,7
17,Popcorn,2
17,Potatoes,3
17,Pulses,8
17,Rice,3
17,Salt,1
17,Soap,2
17,Spinach,1
17,Sugar,3
17,Toilet Cleaner,8
17,Tomatoes,3
17,Toothpaste,4
17,Vitamins,11
17,Wheat Flour,6
18,Baby Food,10
18,Baby Wipes,5
18,Bananas,1
18,Biscuits,5
18,Bread,6
18,Butter,1
18,Carrots,3
18,Cat Food,8
18,Cereal,1
18,Cheese,5
18,Chips,3
18,Chocolates,4
18,Cola,7
18,Cookies,1
18,Cough Syrup,8
18,Curd,4
18,Detergent,6
18,Dish Soap,12
18,Dog Food,3
18,Eggs,1
18,Frozen Biryani,5
18,Frozen Pizza,5
18,Frozen Vegetables,5
18,Ice Cream,2
18,Iced Tea,1
18,Instant Noodles,1
18,Lemonade,3
18,Lotion,8
18,Mango Drink,2
18,Mangoes,3
18,Milk,1
18,Nuts,5
18,Onions,6
18,Orange Juice,7
18,Pain Reliever,8
18,Pet Treats,9
18,Popcorn,5
18,Potatoes,6
18,Pulses,2
18,Rice,3
18,Salt,3
18,Shampoo,6
18,Soap,3
18,Sugar,4
18,Toilet Cleaner,8
18,Tomatoes,3
18,Toothpaste,4
18,Vitamins,8
18,Wheat Flour,6
19,Baby Food,3
19,Baby Wipes,13
19,Bananas,3
19,Biscuits,11
19,Bread,4
19,Butter,2
19,Carrots,3
19,Cat Food,12
19,Cereal,4
19,Cheese,2
19,Chips,2
19,Chocolates,1
19,Cola,5
19,Cookies,1
19,Cough Syrup,6
19,Curd,2
19,Detergent,6
19,Diapers,2
19,Dish Soap,6
19,Dog Food,7
19,Eggs,4
19,Frozen Biryani,5
19,Frozen Pizza,5
19,Ice Cream,5
19,Iced Tea,3
19,Lotion,7
19,Mango Drink,4
19,Mangoes,4
19,Milk,1
19,Nuts,4
19,Onions,3
19,Orange Juice,7
19,Pain Reliever,4
19,Pet Treats,16
19,Popcorn,6
19,Potatoes,4
19,Pulses,6
19,Rice,3
19,Salt,3
19,Shampoo,4
19,Soap,7
19,Sugar,4
19,Toilet Cleaner,5
19,Tomatoes,1
19,Toothpaste,5
19,Vitamins,6
19,Wheat Flour,7
20,Baby Food,8
20,Baby Wipes,8
20,Bananas,8
20,Biscuits,4
20,Bread,11
20,Butter,3
20,Carrots,3
20,Cat Food,4
20,Cereal,2
20,Cheese,1
20,Chips,3
20,Chocolates,4
20,Cola,5
20,Cookies,4
20,Cough Syrup,9
20,Curd,8
20,Detergent,7
20,Diapers,4
20,Dish Soap,9
20,Dog Food,3
20,Eggs,6
20,Frozen Biryani,10
20,Frozen Pizza,1
20,Frozen Vegetables,3
20,Ice Cream,1
20,Iced Tea,2
20,Lemonade,1
20,Lotion,12
20,Mango Drink,1
20,Milk,5
20,Nuts,4
20,Onions,3
20,Pain Reliever,5
20,Pet Treats,8
20,Popcorn,1
20,Potatoes,3
20,Pulses,9
20,Rice,3
20,Salt,2
20,Shampoo,1
20,Soap,4
20,Spinach,2
20,Sugar,3
20,Toilet Cleaner,8
20,Tomatoes,2
20,Toothpaste,6
20,Vitamins,6
20,Wheat Flour,7
21,Baby Food,5
21,Baby Wipes,10
21,Bananas,3
21,Biscuits,7
21,Bread,8
21,Butter,3
21,Cat Food,8
21,Cereal,2
21,Cheese,1
21,Chips,6
21,Chocolates,2
21,Cola,4
21,Cookies,2
21,Cough Syrup,12
21,Detergent,3
21,Diapers,1
21,Dish Soap,6
21,Dog Food,5
21,Eggs,3
21,Frozen Biryani,4
21,Frozen Pizza,3
21,Frozen Vegetables,3
21,Ice Cream,1
21,Iced Tea,4
21,Lotion,5
21,Mango Drink,4
21,Milk,1
21,Nuts,2
21,Onions,7
21,Orange Juice,2
21,Pain Reliever,6
21,Pet Treats,9
21,Popcorn,3
21,Potatoes,5
21,Pulses,5
21,Rice,2
21,Salt,4
21,Shampoo,2
21,Soap,4
21,Spinach,4
21,Sugar,7
21,Toilet Cleaner,6
21,Tomatoes,2
21,Vitamins,7
21,Wheat Flour,2
22,Baby Food,7
22,Baby Wipes,14
22,Biscuits,5
22,Bread,7
22,Butter,4
22,Carrots,4
22,Cat Food,3
22,Cereal,1
22,Cheese,3
22,Chips,4
22,Chocolates,4
22,Cola,4
22,Cookies,2
22,Cough Syrup,11
22,Curd,2
22,Detergent,3
22,Diapers,2
22,Dish Soap,7
22,Dog Food,2
22,Eggs,6
22,Frozen Biryani,5
22,Frozen Pizza,1
22,Frozen Vegetables,2
22,Ice Cream,2
22,Iced Tea,1
22,Instant Noodles,3
22,Lotion,5
22,Mango Drink,3
22,Mangoes,2
22,Milk,1
22,Nuts,2
22,Onions,4
22,Orange Juice,3
22,Pain Reliever,4
22,Pet Treats,12
22,Popcorn,5
22,Potatoes,5
22,Pulses,4
22,Rice,4
22,Salt,2
22,Shampoo,2
22,Soap,1
22,Spinach,1
22,Sugar,4
22,Toilet Cleaner,4
22,Tomatoes,4
22,Toothpaste,5
22,Vitamins,6
22,Wheat Flour,6
23,Baby Food,3
23,Baby Wipes,11
23,Bananas,1
23,Biscuits,3
23,Bread,6
23,Butter,4
23,Carrots,2
23,Cat Food,5
23,Cereal,2
23,Cheese,6
23,Chips,2
23,Chocolates,1
23,Cola,7
23,Cookies,1
23,Cough Syrup,9
23,Curd,5
23,Detergent,3
23,Diapers,2
23,Dish Soap,7
23,Dog Food,4
23,Eggs,3
23,Frozen Biryani,2
23,Frozen Pizza,3
23,Frozen Vegetables,5
23,Ice Cream,3
23,Iced Tea,1
23,Instant Noodles,2
23,Lotion,9
23,Mangoes,7
23,Milk,2
23,Nuts,5
23,Onions,7
23,Orange Juice,4
23,Pain Reliever,6
23,Pet Treats,10
23,Popcorn,10
23,Potatoes,4
23,Pulses,10
23,Rice,4
23,Shampoo,4
23,Soap,3
23,Sugar,1
23,Toilet Cleaner,8
23,Toothpaste,2
23,Vitamins,11
23,Wheat Flour,3
